"4.8761","4.7671","4.5492","4.6718","4.6173","4.1951","4.3994","5.0259","3.8001","3.0237","3.623","4.7263","4.6037","4.2768","3.909","3.7047","4.1133","4.3858","4.4402","4.0452","3.8546","3.6094","2.3836","2.1248","1.757","1.5936","1.6208","1.7434","2.4653","2.3018","2.1384","1.8524","2.2474","0","0.0"
"-0.016522","-1.0292","-1.2948","-0.8261799999999999","0.06435199999999999","0.82239","-0.94675","-1.3149","-1.6156","-0.61695","-0.48733","-0.48923","-0.7882100000000001","-1.1238","-0.36912","0.45169","0.6391","0.13184","-0.34878000000000003","-1.2396","-2.082","-1.5119999999999998","-0.45313","0.48536","0.58846","0.26294","-0.60622","-0.755","-0.9586","-0.4824100000000001","-0.28587","0.11827","0.7268899999999999","0.61292","0.28876","-0.43235","-0.70057","-0.8242700000000001","-0.12194","0.47377","5","0.0"
"1.4856","1.3113","1.2578","1.2486","0.4716","0.0073075000000000015","-0.11751","-0.36532","-0.85764","-2.0717","-2.7213","-2.4447","-2.0307","-0.6381399999999999","0.43272","0.55285","-0.28928000000000004","-0.5601","-0.12497","0.18447","-0.16652999999999998","-0.28944000000000003","-0.19283","0.088335","0.21247","0.30854000000000004","0.092154","-0.26265","-1.1633","-2.0353","-2.0402","-0.5232","1.0284","1.1745","-0.29174","-0.055902","0.090034","0.1111","-0.17789000000000002","-0.30096","5","0.0"
"6.2684","2.1216","-1.9949","-1.3075","-0.4925","-0.41818","-2.0824","-1.7","-1.6695","-1.3615","-0.42894","-0.22784","-0.059315","0.8640899999999999","1.0669","0.15813","-1.4106","-2.2526","-2.246","-0.40474","0.094633","-1.5448","-2.6996","-1.8172","1.4504","3.6471","3.2937","2.4548","1.6945","0.90255","-0.3048","1.1732","2.4393","0.29494000000000004","0.75192","1.3815","2.4239","1.3335","0.12816","-0.8946","5","4.0"
"6.8044","4.5399","1.4665","-0.32979","0.98199","3.0544","0.70511","-0.62843","-4.5446","-9.0352","-5.415","-0.079993","2.3381","3.0036","-4.5464","-11.746","-13.17","4.4982","6.2613","6.3793","5","1.0"
"-1.0527","-1.097","1.1222","1.2256","2.7133","-0.37622","-1.8006","-3.1562","-2.8223","-4.0103","-4.3913","-1.2523","3.2536","3.4639","5.3635","4.0249","3.409","4.1575","5.7277","5.349","3.9943","2.6204","0.5357","-2.1066","-2.1066","-2.1066","-4.8215","2.7111","1.5462","2.1738","1.3131","-2.0073","-5.4024","-1.5683","3.012","1.0661","2.2006","1.1962","-2.5232","-2.2607","5","1.0"
"0.90613","-1.0422","7.3933","6.2537","2.3563","-1.3223","-1.4952","-1.4727","-0.2156","-1.112","-1.7468","-1.2941","-1.1241","-0.29969","-0.028744","-0.029779000000000007","0.30985","0.91375","1.0439","-1.0329","-1.5422","-3.2181","-1.6934","-0.76725","-0.55894","-0.98256","-0.90671","0.41349","3.2201","3.0693","2.5057","2.4862","1.2115","1.4128","0.75959","2.0907","1.3932","0.079541","0.37147","1.3639","5","4.0"
"2.8386","0.5299","-0.71503","-0.86054","-1.0606","-0.78877","-0.20822","0.50669","0.55596","0.64322","0.80485","0.31284","0.12674000000000002","-0.20058","-0.96737","-2.655","-3.6739","-3.9732","-2.7369","-1.6633","-0.31254","0.4533100000000001","1.8564","3.9255","3.6085","5.6468","7.3475","-2.6955","-2.7369","-2.2035","1.8388","2.5105","2.0498","1.4628","1.2036","1.3274","1.4537","1.2975","0.97353","0.38318","5","1.0"
"1.5714","2.8447","-2.0592","-5.0635","-11.482","-6.4469","4.8475","6.9989","7.7215","7.7215","7.7215","-5.9914","-15.851","0.94011","11.800999999999998","3.9841","3.3160000000000003","0.71027","-2.7764","-2.8113","5","1.0"
"8.6702","7.1103","2.1415","2.1123","3.1347","3.4303","2.6126","1.2252","-1.81","-3.7477","-4.9819","-0.96626","2.9118","-0.73312","1.4824","-15.637","-4.3325","6.8231","5.5898","8.7871","5","1.0"
"5.1468","2.5053","-0.71708","-0.08078099999999999","2.2555","2.5347","0.44788","-1.108","-3.3701","-5.6927","-2.1375","4.1933","5.2973","-1.4299","-2.4252","-6.0298","-6.1151","6.5007","4.7835","4.7807","3.1928","-1.3771","-6.8591","-8.2571","-2.1918","-0.56414","-0.65095","-2.0848","-0.6835899999999999","3.9584","1.75","1.0351","0.4194","0.6996100000000001","1.3859","2.73","2.7948","3.458","3.382","2.7362","5","1.0"
"-4.15","-12.49","-13.828","4.3192","6.0468","6.6926","1.2232","-11.933","-10.612","-11.2","3.8412","3.4742","4.6166","5.7686","3.7703","0.96908","-0.31173","0.6903199999999999","0.6903199999999999","0.6903199999999999","5","1.0"
"-11.412","-3.1715","0.55361","-1.7605","-3.259","8.6071","7.2656","1.9659","1.5929","7.0225","7.0453","6.0963","-2.4556","-1.8507","-1.015","-1.4066","-1.4066","-1.2641","-0.97862","-0.4511","-0.10284","0.040572","0.67056","0.92846","0.93789","-0.6322","-2.4232","-2.8778","-0.94958","-1.0078","-0.1227","-0.7692100000000001","-1.6154","-0.4889600000000001","2.968","3.5049","2.7688","1.9904","1.2797","1.3234","5","4.0"
"-1.1972","-1.1037","-4.1825","-5.6809","3.4634","5.4538","2.1348","-6.7396","-14.0","-2.8536","7.2734","6.5579","7.9371","2.6901","-6.1361","-16.021","-6.2387","6.867000000000001","7.0244","5.0954","5","1.0"
"1.4142","1.2544","2.5687","2.7476","1.2563","1.7752","1.4579","0.50903","0.019795","-0.54399","-0.3088","-0.29422","-0.91723","-0.91723","-1.8083","-2.4664","-2.8393","-3.0965","-2.6707","-2.3398","-2.3073","-2.1875","-3.4595","-0.65785","-0.8349","-0.59832","5","1.0"
"-1.4867","-2.1338","-1.7041","-0.95451","-0.61926","-0.28085","-0.10121","0.22413","0.7772899999999999","0.59301","-0.72678","-1.4638","-3.2538","-1.9882","-1.2235","0.34295","-0.49981","-2.1712","1.3425","3.7349","4.2341","1.5801","1.2935","1.3076","0.7215699999999999","-0.63435","1.13","5.0756","5.0756","5.0756","2.4075","2.945","1.1973","0.34214","-0.60047","-3.2456","-6.9848","5","4.0"
"-0.34846","-1.2345","-0.039748","1.8175","0.4108","0.062229","1.5036","2.0381","1.9523","1.6272","1.1195","0.31793000000000005","-4.7549","-9.0662","-10.318","1.8509","12.587","8.6134","-0.26284","3.2225","3.2927","1.8019","1.8789","3.5689","2.0008","1.9054","0.10716","-1.6822","-1.3148","-1.4119","-1.3594","-1.0882","-1.2493","-1.3012","-1.2329","-1.5341","-2.2408","-2.6691","-2.4318","-2.9018","5","1.0"
"-1.3801","-1.9292","-1.8895","-1.8895","-1.3471","-2.0395","-1.0335","-0.3817","-0.25964","0.5292399999999999","1.0252","0.79059","-0.89328","-2.1419","-4.1055","-1.9523","-1.2321","-0.042148000000000005","0.24347","-0.73382","0.16309","5","4.0"
"-4.8634","-2.3282","0.8529","1.7897","-0.39954","-5.721","-7.1069","-10.051","5.0123","2.9009","5.6698","1.9169","-2.045","-7.5898","-11.282","2.2148","11.964","9.0434","3.5501","1.5225","5","1.0"
"-1.018","-1.0489","5.0951","-4.3978","0.73728","-11.605","-6.4317","4.0792","3.6043","2.2038","0.31101","-6.3009","-4.9267","-2.7484","1.4504","2.9689","6.7257","2.6106","1.4895","-0.0044737","-0.47184","1.817","3.9714","3.8732","3.5326","1.8964","1.5364","-2.6311","-10.955","-17.885","0.024503","7.5145","4.2988","2.5992","2.5992","-4.1804","3.9433","3.9433","3.9433","4.9962","5","1.0"
"-8.2494","-11.744000000000002","3.4279","7.0806","4.8037","4.1628","1.4139","-10.362","-9.3265","-4.2646","5.2914","6.2262","5.5595","2.8197","-0.86014","0.15782000000000002","0.94543","3.2372","1.9585","-0.17889000000000002","5","1.0"
"-1.6548","-3.2428","-4.1922","-9.1175","-13.573","-13.663","-5.1413","-1.6254","-0.8911600000000001","-0.38801","1.4704","11.298","7.677","-0.21538","4.4016","6.9109","5.5842","-0.51752","-1.4513","-1.6689","5","4.0"
"-1.1533","-1.8439","-8.5389","-12.594","-14.456","-4.8774","-2.95","-1.0747","4.8706","6.4265","7.9415","2.7104","2.1485","1.854","1.6537","0.1782","-4.0709","-1.6375","-1.732","-2.0504","-1.7449","-1.8059","-1.8593","-0.3133","0.21296","-1.2871","-1.1294","-3.8805","-3.6314","2.9212","4.4067","4.4518","5.4027","3.6179","0.70273","-1.28","-0.32742","0.39114","1.7347","-0.7059","5","1.0"
"-3.8524","-5.3782","-2.7229","-1.1866","0.69706","5.1081","3.2307","4.0669","1.7427","-0.37994","-0.14257999999999998","0.62288","3.7192","-0.65067","-1.5976","-2.6334","-6.4252","-7.6464","-2.6493","4.9187","-2.0288","0.48512","-10.466","1.1894","6.4694","6.6224","5.2067","1.7399","-7.0749","-6.7191","-10.582","-2.1503","-0.34169","3.9904","6.4021","5.6119","0.6396","1.6181","2.3147","2.323","5","1.0"
"0.34147","-0.9376","-2.2059","-3.9639","-4.8492","-11.322","-16.424","-12.014","-4.7454","-2.8735","-1.5627","-0.69862","11.708","12.568","0.39802","-0.35249","6.1224","6.1595","6.3872","4.3406","5","4.0"
"0.9469","-0.94342","-1.8761","-3.0446","-4.5797","-11.61","-16.932000000000002","-12.788","-3.1354","-1.8776","-0.13387000000000002","-0.2521","9.0268","11.69","-1.3702","-0.39271","6.6902","6.5335","5.8475","-2.046","5","4.0"
"-0.40131","-1.2052","-3.3314","-5.3401","-8.024","-17.035999999999998","-14.684","-4.0861","-1.5665","-1.5844","-1.4181","9.0","11.435","-0.02757","0.73143","5.7641","6.433","5.8252","1.9609","-1.6438","5","4.0"
"-6.1261","-15.199000000000002","3.4266","7.4853","5.0092","6.2023","3.9201","-2.0076","-15.746","-4.1127","6.9067","3.9256","5.5422","1.7158","0.58687","0.92991","1.0934","2.59","2.2296","1.1237","5","1.0"
"-0.097863","-0.99918","-4.0385","-6.7954","-10.817","-14.782","-5.3765","-3.408","-0.6348600000000001","-1.6467","4.9306","13.922","8.0248","0.80913","5.2713","7.0047","5.9168","4.2176","-0.52183","-2.3607","5","4.0"
"2.0063","1.0893","-0.13824","-0.58085","-2.9760000000000004","-3.8211","-7.6491","-17.08","-13.026","-5.147","-0.51954","-1.0028","-0.45735","15.408","11.017","-4.5906","3.7337","7.254","4.2245","2.8049","5","4.0"
"-8.2435","-1.2586","2.1577","7.1625","5.3969","4.0854","-0.078537","-0.45929","-0.34395","1.6226","1.1955","-0.5411100000000001","-5.0103","-5.5968","-7.1675","-4.4282","5.579","3.1277","-3.7472","-5.1015","-4.3275","5.7457","5.7232","4.9848","-0.8619100000000001","-9.6848","-8.9538","-2.3338","0.8054899999999999","2.2498","5.5061","5.0444","3.5439","0.95173","0.31252","1.6168","1.9773","1.0903","-0.42612","-3.1849","5","1.0"
"3.8432","0.61842","-3.7946","-8.2908","-8.263","3.3015","5.6465","4.0295","4.5359","1.9271","0.86777","1.2434","1.0082","1.4680000000000002","3.1131","2.7079","-0.07998200000000001","-3.5637","-5.2247","-4.0032","2.4754","-1.1056","-1.7626","-9.2819","-11.809","5.6616","4.8856","4.033","3.4476","1.319","-1.9618","-8.2863","-5.9761","-1.0852","0.7462","-0.44207","0.006886","2.688","4.3371","3.5516","5","1.0"
"3.1053","4.5073","7.2889","5.8847","-5.0866","-1.3592","0.24382","2.2293","1.8065","1.2618","0.91501","0.9553","0.48067","-0.23998000000000005","-0.28438","-1.3448","-3.131","-7.136","-12.259","-9.3403","5","1.0"
"1.5336","4.0376","3.6493","3.2649","3.0625","1.9596","1.7979","1.7518","1.3857","0.58344","-0.17131","-1.6388","-3.1676","-5.2202","-11.075","-10.208","-7.9386","-1.731","1.5123","4.4204","6.0626","4.6844","3.3813","3.5257","3.1851","3.553","1.1202","-0.38684","-0.93116","-6.9751","-3.5616","-3.4457","-1.8221","0.30935","0.97942","-0.67585","-0.57562","-1.8767","-3.3561","-3.0994","5","1.0"
"-6.9511","-10.626","-15.423","-6.7468","-3.9763","-1.0535","-0.97395","-3.896","9.0265","8.0552","4.2330000000000005","-2.2076","5.8919","6.8904","6.2167","-1.6073","-2.2768","-1.754","-0.7178399999999999","-0.8774299999999999","5","4.0"
"-9.16E-4","-0.0036652","6.11E-4","0.013134","0.0073304","0.0027489","0.0042761000000000006","0.018631","0.009163","6.11E-4","-0.0045815","0.0027489","0.006719499999999999","0.0024435","-0.0054978","-0.0051924","9.16E-4","-0.002138","-0.012828","-0.011301","-0.017103999999999998","-0.014661000000000004","-0.018631","-0.01069","-0.014355","-0.027184","-0.030849","-0.024129","-0.013438999999999998","-0.025962","-0.0281","-0.0024435","0.026878","0.022297","6","3.0"
"0.5904","0.41814","0.29535","0.42791","0.43799","0.3992","0.52198","0.58765","0.5455","0.52107","0.49114","0.22388","-0.011606","-0.10843","-0.21808","-0.39676","-0.56139","-0.48197","-0.30665","-0.27031","6","0.0"
"-2.4761","-1.2990000000000002","-0.89339","-0.46578","-0.64966","-0.4557100000000001","0.45357","1.3268","1.5064","1.4203","1.1469","1.9138","1.2034","0.9725","0.7159300000000001","0.48167","0.17532","0.17868","0.07574700000000001","-0.20647","-0.95203","-1.6994","-2.7293","6","1.0"
"-2.6573","-2.314","-1.1701","-0.38087","0.46334","1.4114","2.1444","2.3011","2.4752","2.9749","2.5427","1.6222","1.2868","-1.317","-0.80176","-2.9092","-2.6841","-0.4673100000000001","-0.60934","-0.25412","6","1.0"
"-0.55528","-0.50671","-0.50305","-0.75045","-1.1613","-0.98838","-1.1918","-1.0901","-1.0501","-1.4132","-1.7492","-1.817","-1.5058","-1.2153","-1.2199","-1.2187","-1.1945","-1.0767","-0.93523","-0.8704799999999999","-0.90439","-0.99205","-1.1139","-1.0583","-0.97158","-0.88759","-0.8359700000000001","-0.74556","-0.69028","-0.6713399999999999","-0.63927","-0.71563","-0.72418","-0.64782","-0.6038399999999999","-0.54611","-0.47647","-0.4835","-0.50213","-0.36957","6","0.0"
"-2.3912","-1.4154","-1.3262","-0.83047","0.34147","1.2672","2.1454","2.2849","2.3179","2.7147","3.3582","2.9377","1.1613","0.4502100000000001","-1.3699","-0.8399399999999999","-0.14386","-2.1612","-1.0568","-0.64202","6","1.0"
"0.024435","-0.56413","0.050091","0.95631","0.80787","-0.40256","0.090103","1.0336","1.0712","0.64385","-0.77733","0.80298","1.7703","2.1606","2.5904","0.049175","-0.83078","-0.58796","-0.9163","-0.6148399999999999","-0.17868","-0.89339","6","1.0"
"-1.7532","-1.4615","-1.3769","-0.22144","-0.016493","0.78191","1.8842","3.1771","3.5956","2.0314","1.1674","1.6536","1.2364","0.5644399999999999","-0.072693","-2.5314","-1.3018","-2.7214","-0.087965","0.080634","6","1.0"
"1.7297","0.44868","0.35522","0.6411","-1.4151","-1.4612","-1.2486","1.1457","0.6795899999999999","-0.38423","-0.71777","-0.7138","-0.94043","-1.5085","-1.6466","-2.2187","-2.6353","-2.474","-1.5882","-1.0058","-0.5180100000000001","0.75045","1.3369","1.8983","2.2269","2.6838","3.1539","1.9673","-1.6506","-1.4951","-1.755","-0.8689600000000001","-1.5363","-0.013134","-1.4447","-1.2178","1.3607","1.7975","1.0971","1.3149","6","1.0"
"-1.15","-0.74648","0.14844000000000002","0.74862","1.642","2.3576","2.1148","2.5705","3.6456","2.4358","0.7984","0.5253399999999999","1.0565","0.5229","-1.3265","-1.5391","-2.2565","-0.14844000000000002","-0.0024435","0.094684","0.7553300000000001","1.2761","0.34483","-0.28253","0.98044","0.60751","-0.62583","-1.9361","-2.5198","-2.6209","-2.7477","-3.0528","-1.9273","-0.58735","0.11515","0.42272","0.65699","1.0818","1.1283","1.4138","6","1.0"
"-1.5015","-1.0263","-0.44349","0.18876","0.77672","1.4007","2.014","1.7419","-0.42822","-1.7113","-1.0999","-0.33139","-1.029","-1.2804","0.6484300000000001","0.93921","1.9621","2.6964","2.9065","3.5323","3.452","2.5617","2.3106","2.1866","2.2562","2.1954","1.7098","1.5149","1.1558","1.0608","1.5018","1.6484","1.6664","1.5394","1.5882","1.0544","0.06902799999999999","-0.54275","-0.23946","-0.68661","6","4.0"
"1.3711","1.5766","1.5302","1.6286","1.6185","1.4206","0.45082","-0.43494","-0.16432","-0.45051","-1.226","-2.033","-2.8304","-2.8607","-2.6475","-2.7101","-2.7012","-2.2898","-1.7923","-1.7807","-3.2614","-3.7125","-4.2373","-3.0024","-1.9514","-1.6887","-1.1655","-0.51343","0.39462","0.69791","1.6735","1.6735","-0.11668","-0.91049","-1.0131","-0.91233","-0.59834","-0.3769","-1.6799","0.77183","6","4.0"
"-2.2074","-1.2666","-0.91172","-0.96639","-1.0653","-0.41233","0.054978","0.26176","0.47739","0.61545","1.3485","1.9774","1.6729","0.45265","-1.3671","-1.996","-1.5098","-1.8225","-0.81428","0.31673","0.41875","1.1787","1.1194","1.2281","1.8943","2.6466","2.8802","2.8665","2.5485","2.8680000000000003","2.4661","2.1191","1.8408","1.42","1.226","0.86926","0.86987","0.41325","-0.17654","-0.57208","6","1.0"
"-1.3326","-1.3338","-4.7886","-2.2947","-2.6508","-2.4456","-1.5495","-1.2071","0.094684","0.46548","1.3625","2.5125","2.6166","2.8744","3.9181","4.4673","2.7678","0.61423","0.6401899999999999","-0.17104","6","1.0"
"0.66462","1.511","1.868","0.8042","-0.99663","-1.0253","-0.92577","-0.6349899999999999","-0.57605","-1.5522","-0.012828","0.75869","1.3155","2.6084","3.7532","4.2602","3.5406","2.3579","1.6099","1.77","2.2339","1.7031","1.3815","0.88545","0.90316","1.1924","1.2556","1.5759999999999998","1.7077","1.7367","1.584","0.72937","-0.38729","-0.86315","-0.49327","-1.1136","-2.2862","-2.9389","-2.6341","-2.5644","6","4.0"
"-1.5705","-0.61606","-0.40684","0.04948","0.95112","1.3916","1.8302","2.3372","2.5895","2.5363","2.6631","2.923","2.883","2.6014","2.3469","0.64171","-1.2782","-2.6683","-0.35491","-2.5913","-1.2303","6","1.0"
"1.7837","1.7498","0.97372","0.012828","-0.49114","-0.1014","-0.6826399999999999","-1.5696","-2.3573","-2.9267","-2.9456","-2.7034","-2.7611","-2.375","-1.8744","-1.7394","-2.3518","-3.0229","-3.7602","-3.4227","-2.7132","-1.7843","-1.3204","-0.74648","-0.13408","0.54092","1.2147","1.9169","1.5305","-0.31857","-1.4908","-0.71868","-0.4618100000000001","-0.22113","-0.70127","-0.41569","1.0589","0.69639","1.9199","2.8017","6","4.0"
"2.0827","1.4780000000000002","1.0259","0.8717","1.1964","1.591","1.5953","1.379","1.496","1.6655","1.3531","-0.19303","-0.7816","0.051007","-0.46578","-1.7914","-2.1878","-2.8048","-2.9071","-2.8213","-2.9196","-2.8546","-2.1124","-1.5446","-2.2654","-4.1951","-4.8268","-2.7901","-1.7556","-1.6335","-1.4966","-0.65668","-0.040317","0.5262600000000001","1.2468","1.7174","1.4306","-0.43035","-1.3522","-1.135","6","4.0"
"-2.7556","-2.7235","-2.423","-1.9395","-1.9346","-2.1689","-2.9822","-4.0506","-3.014","-2.1649","-1.8531","-0.95692","-0.343","-0.046426","0.8750600000000001","1.7575","1.9951","1.036","-1.1793","-1.3974","-0.62064","-0.16524","-0.0048869","-1.0431","0.45845","0.6744","1.0333","2.5284","2.6582","3.4914","4.0797","2.2226","1.9887","2.2516","2.4151","1.9303","1.4123","1.015","0.91477","0.88331","6","4.0"
"2.2367","3.0146","2.915","2.4264","1.9621","1.8879","1.8512","1.419","1.0507","0.79687","0.6188100000000001","0.64202","0.71105","0.75869","0.78832","0.8426899999999999","0.6291899999999999","-0.19364","-1.0333","-2.1005","-2.5436","-3.452","-3.6982","-3.3155","-2.7394","-2.2746","-0.69608","-1.0076","-4.1111","-3.0858","-1.7492","-2.0119","-1.9615","-1.7517","-1.4823","-1.0883","-0.64752","-0.50793","-0.25443000000000005","0.2251","6","1.0"
"-1.4704","-1.1539","-0.95509","-0.082772","-1.0397","-0.84086","0.90988","0.97769","1.8524","3.1878","3.9547","4.2834","2.5928","1.6667","1.9893","2.7516","2.7516","1.5733","1.0318","0.8396299999999999","0.84025","1.2007","1.4297","1.4071","1.3473","1.4988","1.431","0.8897299999999999","-0.16096","-0.72601","-0.23457","-0.64263","-1.5516","-2.602","-2.7593","-2.8085","-2.7483","-2.5892","-2.4862","-2.1527","6","4.0"
"2.7721","2.6741","1.4948","1.175","1.3451","1.2865","1.3222","1.3824","1.5837","1.6704","1.6017","1.5296","0.65546","-0.30727","-0.59437","-0.66035","-1.1707","-2.0046","-2.8549","-2.9819","-2.7046","-2.525","-2.7495","-2.5268","-2.0980000000000003","-2.5519","-3.2141","-3.0476","-3.4129","-3.375","-2.5937","-1.6741","-1.062","-0.40012","0.28436","0.96761","1.6072","1.5351","-0.22846","-1.4099","6","4.0"
"-1.8079","-2.2153","-3.2767","-4.2012","-3.2028","-2.1948","-1.8534","-1.4438","-0.8656","-0.21411","0.7703","1.1225","1.8992","1.4481","-0.46884","-1.2312","-0.76205","-0.7782399999999999","-0.21197","-0.8750600000000001","-0.13011","0.7107399999999999","0.79748","1.8014","2.5763","3.2675","3.4819","2.6567","2.5394","2.5537","2.4151","1.7715","1.3619","1.0437","0.96211","0.7871","1.0785","1.4108","1.5207","1.6704","6","4.0"
"-2.1997","-1.1548","-1.2559","-0.77855","-0.18509","0.4215","0.93432","1.7019","1.6417","0.77213","-1.1249","-0.77488","-0.72632","-0.44654","-0.92607","-0.062308","0.51435","0.4758600000000001","2.0369","2.5916","3.2067","3.7932","3.3298","1.6386","1.7828","2.6735","2.1386","1.6408","1.3161","1.4426","1.5024","1.3008","1.2654","1.6933","1.7578","1.5122","1.2037","0.6127","6","4.0"
"2.0635","3.1212","3.4499","2.2504","-3.5012","-1.3247","-1.0201","-1.3082","-0.41325","-1.5311","0.42822","0.12797999999999998","1.7816","2.1533","1.5281","1.6961","2.2455","2.7025","2.5779","2.4468","2.4111","1.886","1.7428","1.5886","1.5867","1.1078","0.65332","0.093157","-0.2474","-0.6936399999999999","-1.4264","-1.945","-2.7403","-3.7913","-4.8619","-4.7693","-3.755","-2.3561","-1.1478","-2.9877","6","1.0"
"-0.51771","-0.39431","-0.8961399999999999","0.50671","0.5339","1.2315","2.2462","2.653","4.0705","3.9505","2.1799","1.8283","2.2168","2.7468","2.2333","1.5647","1.1924","1.0073","0.94165","1.1054","1.5104","1.4676","1.2617","1.3833","1.1368","0.6185","-0.34636","-0.48594","-0.029322000000000008","-1.2498","-2.0485","-2.5992","-2.6447","-2.6356","-2.8311","-2.7791","-2.3063","-1.6405","-1.3503","-2.9960000000000004","6","4.0"
"1.0708","2.405","2.6463","1.7113","1.2242","1.3393","1.4041","1.405","1.6848","1.9254","1.4068","1.2065","1.1802","0.3766","-0.47617","-0.18845","-0.72601","-1.5269","-2.5666","-3.1133","-2.9627","-2.6637","-2.6909","-2.6741","-2.2013","-1.8882","-1.9758","-3.3411","-4.2605","-4.0879","-2.5104","-1.7425","-1.5684","-0.9838","-0.085827","0.49694","1.098","1.8338","1.9099","-0.24984","6","4.0"
"1.5339","2.5827","3.3472","3.5568","3.2813","2.2223","1.9484","1.8967","-1.1148","-1.9303","-1.6393","-0.40164","0.016188","0.24129","0.14966","0.34544","-0.79748","-2.7538","-1.8604","-2.7486","6","1.0"
"3.0543","3.6084","3.2858","2.2575","2.2914","2.4856","2.0223","1.3732","1.2843","0.99632","0.8207","1.047","1.3482","1.4145","1.2892","1.3283","1.6218","1.1912","0.098349","-0.81642","-0.23824","-0.031764999999999995","-1.7324","-2.532","-2.9187","-2.8179","-2.5339","-2.4236","-2.3537","-1.8601","-2.1554","-2.8808","-3.7049","-4.4838","-3.1964","-1.7941","-1.7239","-1.0901","-0.8451299999999999","0.045204","6","4.0"
"0.8649899999999999","1.5925","2.7614","3.1017","3.6032","3.609","2.6215","2.2513","2.1509","2.4028","2.0717","1.6854","1.3085","0.72724","0.70402","1.2669","1.6252","1.489","1.3152","1.5253","1.5806","1.1197","-0.12095","-0.9001100000000001","-0.27061","-1.1161","-1.9908","-2.5293","-2.7642","-2.8124","-2.9037","-2.5687","-2.2446","-1.9203","-1.7095","-2.5837","-3.9389","-4.1279","-2.1787","-1.7431","6","4.0"
"-1.1689","-0.98746","-0.60995","-1.7003","-0.56261","1.6029","1.6237","3.5198","3.9893","4.6105","3.7141","2.2623","2.0681","2.6194","2.5574","1.7159","1.6063","1.3509","0.94592","1.2764","1.7477","1.6527","1.6338","1.66","1.5898","0.73915","-0.1237","-0.66645","-0.7922899999999999","-1.4759","-2.5097","-3.0357","-2.974","-2.668","-2.5055","-2.7959","-2.799","-2.4089","-2.7110000000000003","-3.1554","6","4.0"
"-1.1945","-2.2862","-2.7828","-2.7495","-2.6527","-2.7767","-2.854","-2.3714","-1.6441","-1.4783","-3.0284","-4.3512","-3.974","-2.1218","-1.7901","-1.4166","-1.1353","-0.19792","0.41936","1.0321","1.7755","1.9633","-0.39554","-1.4603","-0.89431","-0.55925","0.031154","-0.42028","-1.3824","0.34361","0.52595","1.0971","2.627","2.8063","3.6566","3.3136","1.8124","1.7611","2.2938","2.4444","6","4.0"
"-0.29658","0.15699000000000002","-0.11209","-2.6887","-1.5226","-1.6893","-2.0012","-1.6417","-1.212","-0.68081","-0.054062","0.19517","0.76602","2.5369","2.7269","2.1631","1.9242","1.7672","2.0235","2.1744","6","1.0"
"-0.21686","-0.27061","-0.72601","-1.3793","-2.3268","-2.74","-2.682","-2.7425","-3.0021","-3.0458","-2.394","-2.029","-1.3347","-2.9099","-4.853","-4.6071","-2.0097","-1.6463","-1.3118","-0.98441","-0.015272","0.56108","1.0812","1.5186","1.1616","0.07055499999999999","-1.0843","-0.81886","-0.49205","-0.083689","-1.2202","-0.46517","0.81062","0.80481","2.3573","2.7553","3.1337","4.1838","2.8161","1.9676","6","4.0"
"-0.5320600000000001","-0.25229","-1.0492","-2.372","-2.7901","-3.0504","-2.7871","-2.5388","-2.583","-2.6179","-2.2797","-2.7578","-3.2312","-3.2788","-3.2748","-3.3585","-2.5904","-1.905","-1.3338","-0.68661","0.3375","1.0913","1.5595","2.1417","0.8497100000000001","-1.2318","-1.1481","-0.93798","-0.5919300000000001","-0.12584","-1.0556","0.66309","0.96395","1.7443","3.0391","3.6139","4.3842","4.1023","1.6356","1.6887","6","4.0"
"-0.6007899999999999","-0.6560699999999999","-0.73457","-0.66187","-0.70494","-0.48839","-0.60873","-0.26481","-0.13897","0.1179","0.13531","-0.071166","0.067195","0.30696","0.22266","0.013744","-0.6722600000000001","-0.10751","-0.04948","-0.5684100000000001","-0.61056","0.14539000000000002","0.28558","-0.33445","-0.30788000000000004","0.23091","-0.010079","-0.17715","-0.11393","0.022297","-0.27092","-0.43158","-0.27489","0.29688000000000003","0.73395","0.5397","-0.03146","0.026573000000000003","0.094073","0.66523","7","0.0"
"0.56383","-0.6047600000000001","-1.686","0.96944","1.5727","0.06017","0.86101","2.8989","0.94776","-2.0479","0.69608","-2.1631","-3.518","-3.8384","-3.5155","-4.2055","-5.1484","-3.8268","-2.1997","-0.7147100000000001","0.96333","0.36163","-1.0742","-2.1964","-2.2297","-1.8812","-1.6269999999999998","-1.8063","-1.4957","1.2034","1.9609","1.97","-1.1805","-3.0073","-2.091","0.5103800000000001","1.8677","2.0525","0.16249","-1.4426","7","4.0"
"2.2199","2.1832","1.9511","1.4096","0.71777","-0.29658","-1.2755","-0.90286","1.4508","0.41539","0.78832","2.5045","1.2868","-0.58002","-0.16799","-2.4221","-3.9578","-4.4062","-4.218","-3.7871","-4.0784","-2.9144","-0.71196","-0.71135","-0.45387","0.045204","0.47006","-0.69333","-2.4764","-3.1053","-2.2055","-1.7162","-1.073","0.15333","1.9737","2.5769","0.2251","-2.6359","-3.062","-1.2168","7","4.0"
