"0.31","-0.78","-0.02","183.66","16.71","6.01","-4","999.68","83","0.73","8"
"0.31","-0.78","-0.02","183.66","16.71","6.01","-4","999.68","83","0.73","8"
"0.31","-0.78","-0.02","183.66","16.71","6.01","-4","999.68","83","0.73","8"
"0.31","-0.78","-0.02","183.66","16.71","6.01","-4","999.68","83","0.73","8"
"0.31","-0.78","-0.02","183.66","16.71","6.01","-4","999.68","83","0.73","8"
"-0.14","-0.57","0.69","136.92","-11.1","51.89","-4","999.68","83","0.73","8"
"-0.14","-0.57","0.69","136.92","-11.1","51.89","-4","999.68","83","0.73","8"
"-0.14","-0.57","0.69","136.92","-11.1","51.89","-4","999.68","83","0.73","8"
"-0.14","-0.57","0.69","136.92","-11.1","51.89","-4","999.68","83","0.73","8"
"-0.14","-0.57","0.69","136.92","-11.1","51.89","-4","999.68","83","0.73","8"
"-0.14","-0.57","0.69","136.92","-11.1","51.89","-4","999.68","83","0.73","8"
"0.29","-0.43","0.71","136.92","-11.1","51.89","-4","999.68","83","0.73","8"
"0.29","-0.43","0.71","87.5","-1.95","-9.42","-4","999.68","83","0.73","8"
"0.29","-0.43","0.71","87.5","-1.95","-9.42","-4","999.68","83","0.73","8"
"0.29","-0.43","0.71","87.5","-1.95","-9.42","-4","999.68","83","0.73","8"
"0.29","-0.43","0.71","87.5","-1.95","-9.42","-4","999.68","83","0.73","8"
"0.29","-0.43","0.71","87.5","-1.95","-9.42","-4","999.68","83","0.73","8"
"0.29","-0.43","0.71","87.5","-1.95","-9.42","-4","999.68","83","0.73","8"
"0.24","-0.65","0.8","87.5","-1.95","-9.42","-4","999.68","83","0.73","8"
"0.24","-0.65","0.8","-7.96","14.57","-15.27","-4","999.68","83","0.73","8"
"0.24","-0.65","0.8","-7.96","14.57","-15.27","-4","999.68","83","0.73","8"
"0.24","-0.65","0.8","-7.96","14.57","-15.27","-4","999.68","83","0.73","8"
"0.24","-0.65","0.8","-7.96","14.57","-15.27","-4","999.68","83","0.73","8"
"0.29","-0.61","0.83","-7.96","14.57","-15.27","-4","999.68","83","0.73","8"
"0.29","-0.61","0.83","36.52","-0.82","-14.7","-4","999.68","83","0.73","8"
"0.29","-0.61","0.83","36.52","-0.82","-14.7","-4","999.68","83","0.73","8"
"0.29","-0.61","0.83","36.52","-0.82","-14.7","-4","999.68","83","0.73","8"
"0.29","-0.61","0.83","36.52","-0.82","-14.7","-4","999.68","83","0.73","8"
"0.4","-0.42","0.9","36.52","-0.82","-14.7","-4","999.68","83","0.73","8"
"0.4","-0.42","0.9","64.7","-1.83","-17.62","-4","999.68","83","0.73","8"
"0.4","-0.42","0.9","64.7","-1.83","-17.62","-4","999.68","83","0.73","8"
"0.4","-0.42","0.9","64.7","-1.83","-17.62","-4","999.68","83","0.73","8"
"0.4","-0.42","0.9","64.7","-1.83","-17.62","-4","999.68","83","0.73","8"
"0.4","-0.42","0.9","64.7","-1.83","-17.62","-4","999.68","83","0.73","8"
"0.4","-0.42","0.9","64.7","-1.83","-17.62","-4","999.68","83","0.73","8"
"0.45","-0.35","0.94","64.7","-1.83","-17.62","-4","999.68","83","0.73","8"
"0.45","-0.35","0.94","23.05","2.41","-4.48","-4","999.68","83","0.73","8"
"0.45","-0.35","0.94","23.05","2.41","-4.48","-4","999.68","83","0.73","8"
"0.45","-0.35","0.94","23.05","2.41","-4.48","-4","999.68","83","0.73","8"
"0.45","-0.35","0.94","23.05","2.41","-4.48","-4","999.68","83","0.73","8"
"0.45","-0.35","0.94","23.05","2.41","-4.48","-4","999.68","83","0.73","8"
"0.45","-0.35","0.94","23.05","2.41","-4.48","-4","999.68","83","0.73","8"
"0.73","-0.28","0.56","-56.74","-13.54","13.93","-4","999.68","83","0.73","8"
"0.73","-0.28","0.56","-56.74","-13.54","13.93","-7","999.73","83","0.73","8"
"0.73","-0.28","0.56","-56.74","-13.54","13.93","-7","999.73","83","0.73","8"
"0.73","-0.28","0.56","-56.74","-13.54","13.93","-7","999.73","83","0.73","8"
"0.73","-0.28","0.56","-56.74","-13.54","13.93","-7","999.73","83","0.73","8"
"0.21","-0.99","0.14","-338.35","-42.2","-45.27","-7","999.73","83","0.73","8"
"0.21","-0.99","0.14","-338.35","-42.2","-45.27","-7","999.73","83","0.73","8"
"0.21","-0.99","0.14","-338.35","-42.2","-45.27","-7","999.73","83","0.73","8"
"0.21","-0.99","0.14","-338.35","-42.2","-45.27","-7","999.73","83","0.73","8"
"0.21","-0.99","0.14","-338.35","-42.2","-45.27","-7","999.73","83","0.73","8"
"0.21","-0.99","0.14","-338.35","-42.2","-45.27","-7","999.73","83","0.73","8"
"0.41","-1.09","-0.19","-338.35","-42.2","-45.27","-7","999.73","83","0.73","8"
"0.41","-1.09","-0.19","-14.24","8.41","-2.16","-7","999.73","83","0.73","8"
"0.41","-1.09","-0.19","-14.24","8.41","-2.16","-7","999.73","83","0.73","8"
"0.41","-1.09","-0.19","-14.24","8.41","-2.16","-7","999.73","83","0.73","8"
"0.41","-1.09","-0.19","-14.24","8.41","-2.16","-7","999.73","83","0.73","8"
"0.55","-0.68","-0.05","-14.24","8.41","-2.16","-7","999.73","83","0.73","8"
"0.55","-0.68","-0.05","-1.4","38.96","-20.46","-7","999.73","83","0.73","8"
"0.55","-0.68","-0.05","-1.4","38.96","-20.46","-7","999.73","83","0.73","8"
"0.55","-0.68","-0.05","-1.4","38.96","-20.46","-7","999.73","83","0.73","8"
"0.55","-0.68","-0.05","-1.4","38.96","-20.46","-7","999.73","83","0.73","8"
"0.55","-0.68","-0.05","-1.4","38.96","-20.46","-7","999.73","83","0.73","8"
"0.47","-0.82","-0.22","-3.6","-12.47","4.48","-7","999.73","83","0.73","8"
"0.47","-0.82","-0.22","-3.6","-12.47","4.48","-7","999.73","83","0.73","8"
"0.47","-0.82","-0.22","-3.6","-12.47","4.48","-7","999.73","83","0.73","8"
"0.47","-0.82","-0.22","-3.6","-12.47","4.48","-7","999.73","83","0.73","8"
"0.47","-0.82","-0.22","-3.6","-12.47","4.48","-7","999.73","83","0.73","8"
"0.47","-0.82","-0.22","-3.6","-12.47","4.48","-7","999.73","83","0.73","8"
"0.47","-0.82","-0.22","-3.6","-12.47","4.48","-7","999.73","83","0.73","8"
"0.62","-0.78","-0.19","5.49","-7.44","-3.05","-7","999.73","83","0.73","8"
"0.62","-0.78","-0.19","5.49","-7.44","-3.05","-7","999.73","83","0.73","8"
"0.62","-0.78","-0.19","5.49","-7.44","-3.05","-7","999.73","83","0.73","8"
"0.62","-0.78","-0.19","5.49","-7.44","-3.05","-7","999.73","83","0.73","8"
"0.62","-0.78","-0.19","5.49","-7.44","-3.05","-7","999.73","83","0.73","8"
"0.62","-0.78","-0.19","5.49","-7.44","-3.05","-7","999.73","83","0.73","8"
"0.51","-0.86","-0.19","28.41","-14.24","4.24","-7","999.73","83","0.73","8"
"0.51","-0.86","-0.19","28.41","-14.24","4.24","-7","999.73","83","0.73","8"
"0.51","-0.86","-0.19","28.41","-14.24","4.24","-7","999.73","83","0.73","8"
"0.51","-0.86","-0.19","28.41","-14.24","4.24","-7","999.73","83","0.73","8"
"0.51","-0.86","-0.19","28.41","-14.24","4.24","-7","999.73","83","0.73","8"
"0.51","-0.86","-0.19","28.41","-14.24","4.24","-7","999.73","83","0.73","8"
"0.45","-0.96","-0.03","47.9","-15.55","-17.44","-7","999.73","83","0.73","8"
"0.45","-0.96","-0.03","47.9","-15.55","-17.44","-7","999.73","83","0.73","8"
"0.45","-0.96","-0.03","47.9","-15.55","-17.44","-7","999.73","83","0.73","8"
"0.45","-0.96","-0.03","47.9","-15.55","-17.44","-7","999.73","83","0.73","8"
"0.45","-0.96","-0.03","47.9","-15.55","-17.44","-7","999.73","83","0.73","8"
"0.45","-0.96","-0.03","47.9","-15.55","-17.44","-6","999.68","83","0.73","8"
"0.4","-1.01","-0.04","47.9","-15.55","-17.44","-6","999.68","83","0.73","8"
"0.4","-1.01","-0.04","42.99","3.26","-4.82","-6","999.68","83","0.73","8"
"0.4","-1.01","-0.04","42.99","3.26","-4.82","-6","999.68","83","0.73","8"
"0.4","-1.01","-0.04","42.99","3.26","-4.82","-6","999.68","83","0.73","8"
"0.4","-1.01","-0.04","42.99","3.26","-4.82","-6","999.68","83","0.73","8"
"0.4","-1.01","-0.04","42.99","3.26","-4.82","-6","999.68","83","0.75","8"
"0.2","-0.93","0.09","212.26","18.48","-22.35","-6","999.68","83","0.75","8"
"0.2","-0.93","0.09","212.26","18.48","-22.35","-6","999.68","83","0.75","8"
"0.2","-0.93","0.09","212.26","18.48","-22.35","-6","999.68","83","0.75","8"
"0.2","-0.93","0.09","212.26","18.48","-22.35","-6","999.68","83","0.75","8"
"0.2","-0.93","0.09","212.26","18.48","-22.35","-6","999.68","83","0.75","8"
"0.2","-0.93","0.09","212.26","18.48","-22.35","-6","999.68","83","0.75","8"
"0","-0.57","0.93","132.59","42.99","19.73","-6","999.68","83","0.75","8"
"0","-0.57","0.93","132.59","42.99","19.73","-6","999.68","83","0.75","8"
"0","-0.57","0.93","132.59","42.99","19.73","-6","999.68","83","0.75","8"
"0","-0.57","0.93","132.59","42.99","19.73","-6","999.68","83","0.75","8"
"0","-0.57","0.93","132.59","42.99","19.73","-6","999.68","83","0.75","8"
"0","-0.57","0.93","132.59","42.99","19.73","-6","999.68","83","0.75","8"
"0.5","-0.2","0.56","132.59","42.99","19.73","-6","999.68","83","0.75","8"
"0.5","-0.2","0.56","-4.12","7.26","-21.34","-6","999.68","83","0.75","8"
"0.5","-0.2","0.56","-4.12","7.26","-21.34","-6","999.68","83","0.75","8"
"0.5","-0.2","0.56","-4.12","7.26","-21.34","-6","999.68","83","0.75","8"
"0.5","-0.2","0.56","-4.12","7.26","-21.34","-6","999.68","83","0.75","8"
"0.5","-0.2","0.56","-4.12","7.26","-21.34","-6","999.68","83","0.75","8"
"0.26","-0.53","0.91","-4.12","7.26","-21.34","-6","999.68","83","0.75","8"
"0.26","-0.53","0.91","-27.9","3.23","-5.91","-6","999.68","83","0.75","8"
"0.26","-0.53","0.91","-27.9","3.23","-5.91","-6","999.68","83","0.75","8"
"0.26","-0.53","0.91","-27.9","3.23","-5.91","-6","999.68","83","0.75","8"
"0.26","-0.53","0.91","-27.9","3.23","-5.91","-6","999.68","83","0.75","8"
"0.26","-0.53","0.91","-27.9","3.23","-5.91","-6","999.68","83","0.75","8"
"0.27","-0.55","0.79","-1.52","-6.04","-2.32","-6","999.68","83","0.75","8"
"0.27","-0.55","0.79","-1.52","-6.04","-2.32","-6","999.68","83","0.75","8"
"0.27","-0.55","0.79","-1.52","-6.04","-2.32","-6","999.68","83","0.75","8"
"0.27","-0.55","0.79","-1.52","-6.04","-2.32","-6","999.68","83","0.66","8"
"0.27","-0.55","0.79","-1.52","-6.04","-2.32","-6","999.68","83","0.66","8"
"0.36","-0.44","0.87","2.41","-3.11","-4.09","-6","999.68","83","0.66","8"
"0.36","-0.44","0.87","2.41","-3.11","-4.09","-6","999.68","83","0.66","8"
"0.36","-0.44","0.87","2.41","-3.11","-4.09","-6","999.68","83","0.66","8"
"0.36","-0.44","0.87","2.41","-3.11","-4.09","-6","999.68","83","0.66","8"
"0.36","-0.44","0.87","2.41","-3.11","-4.09","-6","999.68","83","0.66","8"
"0.36","-0.44","0.87","2.41","-3.11","-4.09","-6","999.68","83","0.66","8"
"0.36","-0.31","0.82","2.41","-3.11","-4.09","-6","999.68","83","0.66","8"
"0.36","-0.31","0.82","-18.17","1.95","-2.1","-6","999.68","83","0.66","8"
"0.36","-0.31","0.82","-18.17","1.95","-2.1","-6","999.68","83","0.66","8"
"0.36","-0.31","0.82","-18.17","1.95","-2.1","-6","999.68","83","0.66","8"
"0.36","-0.31","0.82","-18.17","1.95","-2.1","-5","999.69","83","0.66","8"
"0.36","-0.31","0.82","-18.17","1.95","-2.1","-5","999.69","83","0.66","8"
"0.36","-0.31","0.82","-18.17","1.95","-2.1","-5","999.69","83","0.66","8"
"0.36","-0.31","0.82","-18.17","1.95","-2.1","-5","999.69","83","0.66","8"
"0.42","-0.49","0.75","-134.57","-9.27","7.29","-5","999.69","83","0.66","8"
"0.42","-0.49","0.75","-134.57","-9.27","7.29","-5","999.69","83","0.66","8"
"0.42","-0.49","0.75","-134.57","-9.27","7.29","-5","999.69","83","0.66","8"
"0.42","-0.49","0.75","-134.57","-9.27","7.29","-5","999.69","83","0.66","8"
"0.42","-0.49","0.75","-134.57","-9.27","7.29","-5","999.69","83","0.66","8"
"0.26","-1.02","0.42","-134.57","-9.27","7.29","-5","999.69","83","0.66","8"
"0.26","-1.02","0.42","-288.14","8.05","-45.52","-5","999.69","83","0.66","8"
"0.26","-1.02","0.42","-288.14","8.05","-45.52","-5","999.69","83","0.66","8"
"0.26","-1.02","0.42","-288.14","8.05","-45.52","-5","999.69","83","0.66","8"
"0.26","-1.02","0.42","-288.14","8.05","-45.52","-5","999.69","83","0.66","8"
"0.45","-0.82","-0.25","-74.97","13.38","-21.98","-5","999.69","83","0.66","8"
"0.45","-0.82","-0.25","-74.97","13.38","-21.98","-5","999.69","83","0.66","8"
"0.45","-0.82","-0.25","-74.97","13.38","-21.98","-5","999.69","83","0.66","8"
"0.45","-0.82","-0.25","-74.97","13.38","-21.98","-5","999.69","83","0.66","8"
"0.45","-0.82","-0.25","-74.97","13.38","-21.98","-5","999.69","83","0.66","8"
"0.45","-0.82","-0.25","-74.97","13.38","-21.98","-5","999.69","83","0.66","8"
"0.45","-0.82","-0.25","-74.97","13.38","-21.98","-5","999.69","83","0.66","8"
"0.5","-0.86","-0.23","45.18","15.34","-14.09","-5","999.69","83","0.66","8"
"0.5","-0.86","-0.23","45.18","15.34","-14.09","-5","999.69","83","0.66","8"
"0.5","-0.86","-0.23","45.18","15.34","-14.09","-5","999.69","83","0.66","8"
"0.5","-0.86","-0.23","45.18","15.34","-14.09","-5","999.69","83","0.76","8"
"0.5","-0.86","-0.23","45.18","15.34","-14.09","-5","999.69","83","0.76","8"
"0.5","-0.86","-0.23","45.18","15.34","-14.09","-5","999.69","83","0.76","8"
"0.58","-0.7","-0.13","7.9","-6.22","1.83","-5","999.69","83","0.76","8"
"0.58","-0.7","-0.13","7.9","-6.22","1.83","-5","999.69","83","0.76","8"
"0.58","-0.7","-0.13","7.9","-6.22","1.83","-5","999.69","83","0.76","8"
"0.58","-0.7","-0.13","7.9","-6.22","1.83","-5","999.69","83","0.76","8"
"0.58","-0.7","-0.13","7.9","-6.22","1.83","-5","999.69","83","0.76","8"
"0.58","-0.7","-0.13","7.9","-6.22","1.83","-5","999.69","83","0.76","8"
"0.61","-0.91","-0.21","-5.15","-22.96","4.76","-5","999.69","83","0.76","8"
"0.61","-0.91","-0.21","-5.15","-22.96","4.76","-5","999.69","83","0.76","8"
"0.61","-0.91","-0.21","-5.15","-22.96","4.76","-5","999.69","83","0.76","8"
"0.61","-0.91","-0.21","-5.15","-22.96","4.76","-5","999.69","83","0.76","8"
"0.61","-0.91","-0.21","-5.15","-22.96","4.76","-5","999.69","83","0.76","8"
"0.43","-0.96","-0.28","18.9","-21.86","5.49","-5","999.69","83","0.76","8"
"0.43","-0.96","-0.28","18.9","-21.86","5.49","-5","999.69","83","0.76","8"
"0.43","-0.96","-0.28","18.9","-21.86","5.49","-5","999.69","83","0.76","8"
"0.43","-0.96","-0.28","18.9","-21.86","5.49","-5","999.69","83","0.76","8"
"0.43","-0.96","-0.28","18.9","-21.86","5.49","-5","999.69","83","0.76","8"
"0.43","-0.96","-0.28","18.9","-21.86","5.49","-5","999.69","83","0.76","8"
"0.43","-0.96","-0.28","18.9","-21.86","5.49","-5","999.69","83","0.76","8"
"0.28","-0.97","-0.22","17.16","-12.13","18.87","-4","999.69","83","0.76","8"
"0.28","-0.97","-0.22","17.16","-12.13","18.87","-4","999.69","83","0.76","8"
"0.28","-0.97","-0.22","17.16","-12.13","18.87","-4","999.69","83","0.76","8"
"0.28","-0.97","-0.22","17.16","-12.13","18.87","-4","999.69","83","0.76","8"
"0.28","-0.97","-0.22","17.16","-12.13","18.87","-4","999.69","83","0.76","8"
"0.28","-0.97","-0.22","17.16","-12.13","18.87","-4","999.69","83","0.76","8"
"0.13","-0.83","-0.21","91.22","-7.68","0.85","-4","999.69","83","0.76","8"
"0.13","-0.83","-0.21","91.22","-7.68","0.85","-4","999.69","83","0.76","8"
"0.13","-0.83","-0.21","91.22","-7.68","0.85","-4","999.69","83","0.76","8"
"0.13","-0.83","-0.21","91.22","-7.68","0.85","-4","999.69","83","0.76","8"
"0.13","-0.83","-0.21","91.22","-7.68","0.85","-4","999.69","83","0.68","8"
"0.13","-0.83","-0.21","91.22","-7.68","0.85","-4","999.69","83","0.68","8"
"0.13","-0.83","-0.21","91.22","-7.68","0.85","-4","999.69","83","0.68","8"
"0.03","-0.77","0.05","12.77","-5.24","-4.7","-4","999.69","83","0.68","8"
"0.03","-0.77","0.05","12.77","-5.24","-4.7","-4","999.69","83","0.68","8"
"0.03","-0.77","0.05","12.77","-5.24","-4.7","-4","999.69","83","0.68","8"
"0.03","-0.77","0.05","12.77","-5.24","-4.7","-4","999.69","83","0.68","8"
"0.03","-0.77","0.05","12.77","-5.24","-4.7","-4","999.69","83","0.68","8"
"0.32","-0.85","0.02","-2.56","-2.74","-0.24","-4","999.69","83","0.68","8"
"0.32","-0.85","0.02","-2.56","-2.74","-0.24","-4","999.69","83","0.68","8"
"0.32","-0.85","0.02","-2.56","-2.74","-0.24","-4","999.69","83","0.68","8"
"0.32","-0.85","0.02","-2.56","-2.74","-0.24","-4","999.69","83","0.68","8"
"0.32","-0.85","0.02","-2.56","-2.74","-0.24","-4","999.69","83","0.68","8"
"0.22","-0.94","-0.1","-2.56","-2.74","-0.24","-4","999.69","83","0.68","8"
"0.22","-0.94","-0.1","4.63","-2.44","0.61","-4","999.69","83","0.68","8"
