"0.5","-0.29","0.55","-43.26","-97.26","-114.15","-4","999.75","78","0.8","3"
"0.5","-0.29","0.55","-43.26","-97.26","-114.15","-4","999.75","78","0.8","3"
"0.5","-0.29","0.55","-43.26","-97.26","-114.15","-4","999.75","78","0.8","3"
"0.85","-0.37","0.46","-116.49","-102.96","-186.04","-4","999.75","78","0.8","3"
"0.85","-0.37","0.46","-116.49","-102.96","-186.04","-4","999.75","78","0.8","3"
"0.85","-0.37","0.46","-116.49","-102.96","-186.04","-4","999.75","78","0.8","3"
"0.85","-0.37","0.46","-116.49","-102.96","-186.04","-4","999.75","78","0.8","3"
"0.85","-0.37","0.46","-116.49","-102.96","-186.04","-4","999.75","78","0.85","3"
"1.07","-0.35","0.15","-195.67","-30.95","-108.05","-4","999.75","78","0.85","3"
"1.07","-0.35","0.15","-195.67","-30.95","-108.05","-4","999.75","78","0.85","3"
"1.07","-0.35","0.15","-195.67","-30.95","-108.05","-4","999.75","78","0.85","3"
"1.07","-0.35","0.15","-195.67","-30.95","-108.05","-4","999.75","78","0.85","3"
"1.07","-0.35","0.15","-195.67","-30.95","-108.05","-4","999.75","78","0.85","3"
"1.07","-0.35","0.15","-195.67","-30.95","-108.05","-4","999.75","78","0.85","3"
"1.04","-0.24","0.2","-195.67","-30.95","-108.05","-4","999.75","78","0.85","3"
"1.04","-0.24","0.2","-143.02","-55.37","-68.38","-4","999.75","78","0.85","3"
"1.04","-0.24","0.2","-143.02","-55.37","-68.38","-4","999.75","78","0.85","3"
"1.04","-0.24","0.2","-143.02","-55.37","-68.38","-4","999.75","78","0.85","3"
"1.04","-0.24","0.2","-143.02","-55.37","-68.38","-4","999.75","78","0.85","3"
"1.04","-0.24","0.2","-143.02","-55.37","-68.38","-4","999.75","78","0.85","3"
"1.04","-0.24","0.2","-143.02","-55.37","-68.38","-4","999.75","78","0.85","3"
"0.9","0.04","0.33","-143.02","-55.37","-68.38","-4","999.75","78","0.85","3"
"0.9","0.04","0.33","-52.26","-34.79","-42.8","-4","999.75","78","0.85","3"
"0.9","0.04","0.33","-52.26","-34.79","-42.8","-4","999.75","78","0.85","3"
"0.9","0.04","0.33","-52.26","-34.79","-42.8","-4","999.75","78","0.85","3"
"0.9","0.04","0.33","-52.26","-34.79","-42.8","-4","999.75","78","0.85","3"
"0.97","-0.22","0.47","-52.26","-34.79","-42.8","-4","999.75","78","0.85","3"
"0.97","-0.22","0.47","-108.6","5.15","-3.72","-4","999.75","78","0.85","3"
"0.97","-0.22","0.47","-108.6","5.15","-3.72","-4","999.75","78","0.85","3"
"0.97","-0.22","0.47","-108.6","5.15","-3.72","-4","999.75","78","0.85","3"
"0.97","-0.22","0.47","-108.6","5.15","-3.72","-8","999.8","78","0.85","3"
"0.97","-0.22","0.47","-108.6","5.15","-3.72","-8","999.8","78","0.85","3"
"0.91","-0.4","0.48","-117.44","41.1","60.98","-8","999.8","78","0.85","3"
"0.91","-0.4","0.48","-117.44","41.1","60.98","-8","999.8","78","0.85","3"
"0.91","-0.4","0.48","-117.44","41.1","60.98","-8","999.8","78","0.85","3"
"0.91","-0.4","0.48","-117.44","41.1","60.98","-8","999.8","78","0.85","3"
"0.91","-0.4","0.48","-117.44","41.1","60.98","-8","999.8","78","0.85","3"
"0.91","-0.4","0.48","-117.44","41.1","60.98","-8","999.8","78","0.85","3"
"0.91","-0.45","0.52","-75.67","48.41","108.96","-8","999.8","78","0.85","3"
"0.91","-0.45","0.52","-75.67","48.41","108.96","-8","999.8","78","0.85","3"
"0.91","-0.45","0.52","-75.67","48.41","108.96","-8","999.8","78","0.7","3"
"0.91","-0.45","0.52","-75.67","48.41","108.96","-8","999.8","78","0.7","3"
"0.91","-0.45","0.52","-75.67","48.41","108.96","-8","999.8","78","0.7","3"
"0.91","-0.45","0.52","-75.67","48.41","108.96","-8","999.8","78","0.7","3"
"0.91","-0.45","0.52","-75.67","48.41","108.96","-8","999.8","78","0.7","3"
"0.91","-0.45","0.52","-75.67","48.41","108.96","-8","999.8","78","0.7","3"
"0.74","-0.4","0.4","-1.37","32.8","107.26","-8","999.8","78","0.7","3"
"0.74","-0.4","0.4","-1.37","32.8","107.26","-8","999.8","78","0.7","3"
"0.74","-0.4","0.4","-1.37","32.8","107.26","-8","999.8","78","0.7","3"
"0.74","-0.4","0.4","-1.37","32.8","107.26","-8","999.8","78","0.7","3"
"0.74","-0.4","0.4","-1.37","32.8","107.26","-8","999.8","78","0.7","3"
"0.74","-0.39","0.2","-1.37","32.8","107.26","-8","999.8","78","0.7","3"
"0.74","-0.39","0.2","3.45","-17.65","-24.7","-8","999.8","78","0.7","3"
"0.74","-0.39","0.2","3.45","-17.65","-24.7","-8","999.8","78","0.7","3"
"0.74","-0.39","0.2","3.45","-17.65","-24.7","-8","999.8","78","0.7","3"
"0.74","-0.39","0.2","3.45","-17.65","-24.7","-8","999.8","78","0.7","3"
"1.07","-0.52","0.11","-8.78","-26.86","-81.71","-8","999.8","78","0.7","3"
"1.07","-0.52","0.11","-8.78","-26.86","-81.71","-8","999.8","78","0.7","3"
"1.07","-0.52","0.11","-8.78","-26.86","-81.71","-8","999.8","78","0.7","3"
"1.07","-0.52","0.11","-8.78","-26.86","-81.71","-8","999.8","77","0.7","3"
"1.07","-0.52","0.11","-8.78","-26.86","-81.71","-8","999.8","77","0.7","3"
"1.07","-0.52","0.11","-8.78","-26.86","-81.71","-8","999.8","77","0.7","3"
"1.07","-0.52","0.11","-8.78","-26.86","-81.71","-8","999.8","77","0.7","3"
"0.94","-0.41","0.09","-27.8","-43.81","-81.37","-8","999.8","77","0.7","3"
"0.94","-0.41","0.09","-27.8","-43.81","-81.37","-8","999.8","77","0.7","3"
"0.94","-0.41","0.09","-27.8","-43.81","-81.37","-8","999.8","77","0.7","3"
"0.94","-0.41","0.09","-27.8","-43.81","-81.37","-8","999.8","77","0.7","3"
"0.94","-0.41","0.09","-27.8","-43.81","-81.37","-8","999.8","77","0.7","3"
"0.94","-0.41","0.09","-27.8","-43.81","-81.37","-8","999.8","77","0.7","3"
"0.99","-0.29","0.14","-18.41","-13.35","-84.97","-8","999.8","77","0.7","3"
"0.99","-0.29","0.14","-18.41","-13.35","-84.97","-8","999.8","77","0.7","3"
"0.99","-0.29","0.14","-18.41","-13.35","-84.97","-8","999.8","77","0.7","3"
"0.99","-0.29","0.14","-18.41","-13.35","-84.97","-8","999.8","77","0.7","3"
"0.99","-0.29","0.14","-18.41","-13.35","-84.97","-8","999.8","77","0.7","3"
"0.99","-0.29","0.14","-18.41","-13.35","-84.97","-8","999.8","77","0.7","3"
"0.99","-0.29","0.14","-18.41","-13.35","-84.97","-8","999.8","77","0.7","3"
"0.93","-0.29","0.08","-101.31","-1.77","-56.04","-8","999.8","77","0.78","3"
"0.93","-0.29","0.08","-101.31","-1.77","-56.04","-8","999.8","77","0.78","3"
"0.93","-0.29","0.08","-101.31","-1.77","-56.04","-7","999.74","77","0.78","3"
"0.93","-0.29","0.08","-101.31","-1.77","-56.04","-7","999.74","77","0.78","3"
"0.93","-0.29","0.08","-101.31","-1.77","-56.04","-7","999.74","77","0.78","3"
"0.94","-0.23","0.1","-6.25","5.58","-26.49","-7","999.74","77","0.78","3"
"0.94","-0.23","0.1","-6.25","5.58","-26.49","-7","999.74","77","0.78","3"
"0.94","-0.23","0.1","-6.25","5.58","-26.49","-7","999.74","77","0.78","3"
"0.94","-0.23","0.1","-6.25","5.58","-26.49","-7","999.74","77","0.78","3"
"0.94","-0.23","0.1","-6.25","5.58","-26.49","-7","999.74","77","0.78","3"
"0.94","-0.23","0.1","-6.25","5.58","-26.49","-7","999.74","77","0.78","3"
"0.94","-0.24","0.14","25.46","-0.34","-41.68","-7","999.74","77","0.78","3"
"0.94","-0.24","0.14","25.46","-0.34","-41.68","-7","999.74","77","0.78","3"
"0.94","-0.24","0.14","25.46","-0.34","-41.68","-7","999.74","77","0.78","3"
"0.94","-0.24","0.14","25.46","-0.34","-41.68","-7","999.74","77","0.78","3"
"0.94","-0.24","0.14","25.46","-0.34","-41.68","-7","999.74","77","0.78","3"
"0.94","-0.24","0.14","25.46","-0.34","-41.68","-7","999.74","77","0.78","3"
"1.18","-0.29","0.16","64.79","-9.42","-42.56","-7","999.74","77","0.78","3"
"1.18","-0.29","0.16","64.79","-9.42","-42.56","-7","999.74","77","0.78","3"
"1.18","-0.29","0.16","64.79","-9.42","-42.56","-7","999.74","77","0.78","3"
"1.18","-0.29","0.16","64.79","-9.42","-42.56","-7","999.74","77","0.78","3"
"1.18","-0.29","0.16","64.79","-9.42","-42.56","-7","999.74","77","0.78","3"
"1.18","-0.29","0.16","64.79","-9.42","-42.56","-7","999.74","77","0.78","3"
"1.18","-0.29","0.16","64.79","-9.42","-42.56","-7","999.74","77","0.78","3"
"0.82","-0.04","0.26","92.13","41.1","45.79","-7","999.74","77","0.51","3"
"0.82","-0.04","0.26","92.13","41.1","45.79","-7","999.74","77","0.51","3"
"0.82","-0.04","0.26","92.13","41.1","45.79","-7","999.74","77","0.51","3"
"0.82","-0.04","0.26","92.13","41.1","45.79","-7","999.74","77","0.51","3"
"0.82","-0.04","0.26","92.13","41.1","45.79","-7","999.74","77","0.51","3"
"1.23","-0.16","0.14","5.37","61.74","103.75","-7","999.74","77","0.51","3"
"1.23","-0.16","0.14","5.37","61.74","103.75","-7","999.74","77","0.51","3"
"1.23","-0.16","0.14","5.37","61.74","103.75","-7","999.74","77","0.51","3"
"1.23","-0.16","0.14","5.37","61.74","103.75","-7","999.74","77","0.51","3"
"1.23","-0.16","0.14","5.37","61.74","103.75","-7","999.74","77","0.51","3"
"1.23","-0.16","0.14","5.37","61.74","103.75","-7","999.74","77","0.51","3"
"0.93","-0.16","0.09","63.54","39.15","110.79","-7","999.74","77","0.51","3"
"0.93","-0.16","0.09","63.54","39.15","110.79","-7","999.74","77","0.51","3"
"0.93","-0.16","0.09","63.54","39.15","110.79","-7","999.74","77","0.51","3"
"0.93","-0.16","0.09","63.54","39.15","110.79","-7","999.74","77","0.51","3"
"0.93","-0.16","0.09","63.54","39.15","110.79","-7","999.74","77","0.51","3"
"0.93","-0.16","0.09","63.54","39.15","110.79","-7","999.74","77","0.51","3"
"0.75","-0.19","0.21","26.34","13.29","79.48","-7","999.74","77","0.51","3"
"0.75","-0.19","0.21","26.34","13.29","79.48","-7","999.74","77","0.51","3"
"0.75","-0.19","0.21","26.34","13.29","79.48","-7","999.74","77","0.51","3"
"0.75","-0.19","0.21","26.34","13.29","79.48","-7","999.74","77","0.51","3"
"0.75","-0.19","0.21","26.34","13.29","79.48","-7","999.74","77","0.51","3"
"0.75","-0.19","0.21","26.34","13.29","79.48","-7","999.74","77","0.51","3"
"0.75","-0.19","0.21","26.34","13.29","79.48","-7","999.74","77","0.51","3"
"0.75","-0.19","0.21","26.34","13.29","79.48","-5","999.74","77","0.51","3"
"0.75","-0.29","0.36","24.63","-11.59","29.09","-5","999.74","77","0.51","3"
"0.75","-0.29","0.36","24.63","-11.59","29.09","-5","999.74","77","0.51","3"
"0.75","-0.29","0.36","24.63","-11.59","29.09","-5","999.74","77","0.51","3"
"0.75","-0.29","0.36","24.63","-11.59","29.09","-5","999.74","77","0.51","3"
"0.75","-0.29","0.36","24.63","-11.59","29.09","-5","999.74","77","0.51","3"
"0.78","-0.48","0.38","-7.84","-49.57","-46.25","-5","999.74","77","0.51","3"
"0.78","-0.48","0.38","-7.84","-49.57","-46.25","-5","999.74","77","0.51","3"
"0.78","-0.48","0.38","-7.84","-49.57","-46.25","-5","999.74","77","0.51","3"
"0.78","-0.48","0.38","-7.84","-49.57","-46.25","-5","999.74","77","0.7","3"
"0.78","-0.48","0.38","-7.84","-49.57","-46.25","-5","999.74","77","0.7","3"
"0.78","-0.48","0.38","-7.84","-49.57","-46.25","-5","999.74","77","0.7","3"
"1.06","-0.38","0.24","25.55","-53.9","-98.69","-5","999.74","77","0.7","3"
"1.06","-0.38","0.24","25.55","-53.9","-98.69","-5","999.74","77","0.7","3"
"1.06","-0.38","0.24","25.55","-53.9","-98.69","-5","999.74","77","0.7","3"
"1.06","-0.38","0.24","25.55","-53.9","-98.69","-5","999.74","77","0.7","3"
"1.06","-0.38","0.24","25.55","-53.9","-98.69","-5","999.74","77","0.7","3"
"1.06","-0.38","0.24","25.55","-53.9","-98.69","-5","999.74","77","0.7","3"
"0.84","-0.26","0.18","20.88","-39.76","-69.21","-5","999.74","77","0.7","3"
"0.84","-0.26","0.18","20.88","-39.76","-69.21","-5","999.74","77","0.7","3"
"0.84","-0.26","0.18","20.88","-39.76","-69.21","-5","999.74","77","0.7","3"
"0.84","-0.26","0.18","20.88","-39.76","-69.21","-5","999.74","77","0.7","3"
"0.84","-0.26","0.18","20.88","-39.76","-69.21","-5","999.74","77","0.7","3"
"0.84","-0.26","0.18","20.88","-39.76","-69.21","-5","999.74","77","0.7","3"
"1.01","-0.21","0.16","20.88","-39.76","-69.21","-5","999.74","77","0.7","3"
"1.01","-0.21","0.16","17.04","-20.55","-57.8","-5","999.74","77","0.7","3"
"1.01","-0.21","0.16","17.04","-20.55","-57.8","-5","999.74","77","0.7","3"
"1.01","-0.21","0.16","17.04","-20.55","-57.8","-5","999.74","77","0.7","3"
"1.01","-0.21","0.16","17.04","-20.55","-57.8","-5","999.74","77","0.7","3"
"1.01","-0.21","0.16","17.04","-20.55","-57.8","-5","999.74","77","0.7","3"
"1.01","-0.21","0.16","17.04","-20.55","-57.8","-5","999.74","77","0.7","3"
"1.18","-0.15","0.12","-44.3","-7.07","-18.81","-5","999.74","77","0.7","3"
"1.18","-0.15","0.12","-44.3","-7.07","-18.81","-5","999.74","77","0.7","3"
"1.18","-0.15","0.12","-44.3","-7.07","-18.81","-5","999.74","77","0.7","3"
"1.18","-0.15","0.12","-44.3","-7.07","-18.81","-5","999.74","77","0.7","3"
"1.18","-0.15","0.12","-44.3","-7.07","-18.81","-5","999.74","77","0.7","3"
"0.89","-0.15","0.33","11.77","6.13","-0.91","-5","999.74","77","0.7","3"
"0.89","-0.15","0.33","11.77","6.13","-0.91","-5","999.74","77","0.61","3"
"0.89","-0.15","0.33","11.77","6.13","-0.91","-5","999.74","77","0.61","3"
"0.89","-0.15","0.33","11.77","6.13","-0.91","-5","999.74","77","0.61","3"
"0.89","-0.15","0.33","11.77","6.13","-0.91","-5","999.74","77","0.61","3"
"0.89","-0.15","0.33","11.77","6.13","-0.91","-5","999.74","77","0.61","3"
"0.89","-0.15","0.33","11.77","6.13","-0.91","-5","999.74","77","0.61","3"
"0.99","-0.25","0.27","-4.39","27.65","36.95","-5","999.74","77","0.61","3"
"0.99","-0.25","0.27","-4.39","27.65","36.95","-5","999.74","77","0.61","3"
"0.99","-0.25","0.27","-4.39","27.65","36.95","-5","999.74","77","0.61","3"
"0.99","-0.25","0.27","-4.39","27.65","36.95","-5","999.74","77","0.61","3"
"0.99","-0.25","0.27","-4.39","27.65","36.95","-3","999.75","77","0.61","3"
"0.99","-0.25","0.27","-4.39","27.65","36.95","-3","999.75","77","0.61","3"
"0.84","-0.24","0.22","2.93","17.29","59.97","-3","999.75","77","0.61","3"
"0.84","-0.24","0.22","2.93","17.29","59.97","-3","999.75","77","0.61","3"
"0.84","-0.24","0.22","2.93","17.29","59.97","-3","999.75","77","0.61","3"
"0.84","-0.24","0.22","2.93","17.29","59.97","-3","999.75","77","0.61","3"
"0.84","-0.24","0.22","2.93","17.29","59.97","-3","999.75","77","0.32","3"
"0.84","-0.24","0.22","2.93","17.29","59.97","-3","999.75","77","0.32","3"
"0.94","-0.28","0.26","2.93","17.29","59.97","-3","999.75","77","0.32","3"
"0.94","-0.28","0.26","29.45","9.85","87.13","-3","999.75","77","0.05","3"
"0.94","-0.28","0.26","29.45","9.85","87.13","-3","999.75","77","0.05","3"
"0.94","-0.28","0.26","29.45","9.85","87.13","-3","999.75","77","0.05","3"
"0.94","-0.28","0.26","29.45","9.85","87.13","-3","999.75","77","0.05","3"
"0.98","-0.31","0.25","15.49","-3.08","53.26","-3","999.75","77","0.05","3"
"0.98","-0.31","0.25","15.49","-3.08","53.26","-3","999.75","77","0.05","3"
"0.98","-0.31","0.25","15.49","-3.08","53.26","-3","999.75","77","0.05","3"
"0.98","-0.31","0.25","15.49","-3.08","53.26","-3","999.75","77","0.05","3"
"0.98","-0.31","0.25","15.49","-3.08","53.26","-3","999.75","77","0.05","3"
"0.98","-0.31","0.25","15.49","-3.08","53.26","-3","999.75","77","0.05","3"
"0.9","-0.45","0.21","74.48","-47.93","-8.08","-3","999.75","77","0.05","3"
"0.9","-0.45","0.21","74.48","-47.93","-8.08","-3","999.75","77","0.05","3"
"0.9","-0.45","0.21","74.48","-47.93","-8.08","-3","999.75","77","0.05","3"
"0.9","-0.45","0.21","74.48","-47.93","-8.08","-3","999.75","77","0.05","3"
"0.9","-0.45","0.21","74.48","-47.93","-8.08","-3","999.75","77","0.05","3"
"0.9","-0.45","0.21","74.48","-47.93","-8.08","-3","999.75","77","0.05","3"
"0.9","-0.45","0.21","74.48","-47.93","-8.08","-3","999.75","77","0.05","3"
"0.76","-0.24","0.19","32.23","-26.52","-25.61","-3","999.75","77","0.05","3"
"0.76","-0.24","0.19","32.23","-26.52","-25.61","-3","999.75","77","0.05","3"
"0.76","-0.24","0.19","32.23","-26.52","-25.61","-3","999.75","77","0.05","3"
"0.76","-0.24","0.19","32.23","-26.52","-25.61","-3","999.75","78","0.05","3"
"0.76","-0.24","0.19","32.23","-26.52","-25.61","-3","999.75","78","0.05","3"
"0.76","-0.24","0.19","32.23","-26.52","-25.61","-3","999.75","78","0.05","3"
"0.82","-0.23","0.16","34.45","-10.73","-27.26","-3","999.75","78","0.05","3"
"0.82","-0.23","0.16","34.45","-10.73","-27.26","-3","999.75","78","0.05","3"
"0.82","-0.23","0.16","34.45","-10.73","-27.26","-3","999.75","78","0.05","3"
"0.82","-0.23","0.16","34.45","-10.73","-27.26","-3","999.75","78","0.05","3"
"1.04","-0.22","0.2","2.59","-8.48","-44.66","-3","999.75","78","0.6","3"
"1.04","-0.22","0.2","2.59","-8.48","-44.66","-3","999.75","78","0.6","3"
"1.04","-0.22","0.2","2.59","-8.48","-44.66","-3","999.75","78","0.6","3"
"1.04","-0.22","0.2","2.59","-8.48","-44.66","-3","999.75","78","0.6","3"
"1.04","-0.22","0.2","2.59","-8.48","-44.66","-3","999.75","78","0.6","3"
"1.04","-0.22","0.2","2.59","-8.48","-44.66","-3","999.75","78","0.6","3"
"1.04","-0.22","0.2","2.59","-8.48","-44.66","-3","999.75","78","0.6","3"
"1.04","-0.22","0.2","2.59","-8.48","-44.66","-3","999.75","78","0.6","3"
"1.14","-0.2","0.23","-24.21","-12.2","-59.82","-3","999.75","78","0.6","3"
"1.14","-0.2","0.23","-24.21","-12.2","-59.82","-3","999.75","78","0.6","3"
"1.14","-0.2","0.23","-24.21","-12.2","-59.82","-3","999.73","78","0.6","3"
"1.14","-0.2","0.23","-24.21","-12.2","-59.82","-1","999.73","78","0.6","3"
"1.14","-0.2","0.23","-24.21","-12.2","-59.82","-1","999.73","78","0.6","3"
"1.14","-0.2","0.23","-24.21","-12.2","-59.82","-1","999.73","78","0.6","3"
"1.01","-0.17","0.23","-12.26","-5.79","1.31","-1","999.73","78","0.6","3"
"1.01","-0.17","0.23","-12.26","-5.79","1.31","-1","999.73","78","0.6","3"
"1.01","-0.17","0.23","-12.26","-5.79","1.31","-1","999.73","78","0.6","3"
"1.01","-0.17","0.23","-12.26","-5.79","1.31","-1","999.73","78","0.6","3"
"1.01","-0.17","0.23","-12.26","-5.79","1.31","-1","999.73","78","0.6","3"
"0.81","-0.15","0.19","0.95","-0.27","2.01","-1","999.73","78","0.6","3"
"0.81","-0.15","0.19","0.95","-0.27","2.01","-1","999.73","78","0.6","3"
"0.81","-0.15","0.19","0.95","-0.27","2.01","-1","999.73","78","0.6","3"
"0.81","-0.15","0.19","0.95","-0.27","2.01","-1","999.73","78","0.6","3"
"0.81","-0.15","0.19","0.95","-0.27","2.01","-1","999.73","78","0.53","3"
"0.81","-0.15","0.19","0.95","-0.27","2.01","-1","999.73","78","0.53","3"
"0.81","-0.15","0.19","0.95","-0.27","2.01","-1","999.73","78","0.53","3"
"0.81","-0.2","0.24","44.05","-9.36","2.29","-1","999.73","78","0.05","3"
"0.81","-0.2","0.24","44.05","-9.36","2.29","-1","999.73","78","0.05","3"
"0.81","-0.2","0.24","44.05","-9.36","2.29","-1","999.73","78","0.05","3"
"0.81","-0.2","0.24","44.05","-9.36","2.29","-1","999.73","78","0.05","3"
"0.81","-0.2","0.24","44.05","-9.36","2.29","-1","999.73","78","0.05","3"
"0.95","-0.31","0.23","48.54","-6.37","13.05","-1","999.73","78","0.05","3"
"0.95","-0.31","0.23","48.54","-6.37","13.05","-1","999.73","78","0.05","3"
"0.95","-0.31","0.23","48.54","-6.37","13.05","-1","999.73","78","0.05","3"
"0.95","-0.31","0.23","48.54","-6.37","13.05","-1","999.73","78","0.05","3"
"0.95","-0.31","0.23","48.54","-6.37","13.05","-1","999.73","78","0.05","3"
"0.95","-0.31","0.23","48.54","-6.37","13.05","-1","999.73","78","0.05","3"
"1.2","-0.44","0.14","48.54","-6.37","13.05","-1","999.73","78","0.05","3"
"1.2","-0.44","0.14","65.55","-17.96","10.64","-1","999.73","79","0.05","3"
"1.2","-0.44","0.14","65.55","-17.96","10.64","-1","999.73","79","0.05","3"
"1.2","-0.44","0.14","65.55","-17.96","10.64","-1","999.73","79","0.05","3"
"1.2","-0.44","0.14","65.55","-17.96","10.64","-1","999.73","79","0.05","3"
